Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2023,133,WIL,1275,294
2023,133,WIL,1276,62
2023,133,WIL,1277,31
2023,133,WIL,1278,156
2023,133,WIL,1279,122
2023,133,WIL,1280,41
2023,133,WIL,1281,19
2023,133,WIL,1282,282
2023,133,WIL,1283,145
2023,133,WIL,1284,326
2023,133,WIL,1285,186
2023,133,WIL,1286,114
2023,133,WIL,1287,200
2023,133,WIL,1288,282
2023,133,WIL,1290,358
2023,133,WIL,1291,294
2023,133,WIL,1292,106
2023,133,WIL,1293,161
2023,133,WIL,1294,249
2023,133,WIL,1295,204
2023,133,WIL,1296,264
2023,133,WIL,1297,147
2023,133,WIL,1298,227
2023,133,WIL,1299,290
2023,133,WIL,1300,223
2023,133,WIL,1301,31
2023,133,WIL,1303,299
2023,133,WIL,1304,69
2023,133,WIL,1305,44
2023,133,WIL,1306,255
2023,133,WIL,1307,59
2023,133,WIL,1308,215
2023,133,WIL,1309,320
2023,133,WIL,1310,242
2023,133,WIL,1311,251
2023,133,WIL,1312,352
2023,133,WIL,1313,186
2023,133,WIL,1314,45
2023,133,WIL,1315,259
2023,133,WIL,1316,213
2023,133,WIL,1317,45
2023,133,WIL,1318,287
2023,133,WIL,1319,264
2023,133,WIL,1320,205
2023,133,WIL,1321,39
2023,133,WIL,1322,156
2023,133,WIL,1323,156
2023,133,WIL,1324,251
2023,133,WIL,1325,175
2023,133,WIL,1326,77
2023,133,WIL,1328,55
2023,133,WIL,1329,41
2023,133,WIL,1330,131
2023,133,WIL,1331,53
2023,133,WIL,1332,58
2023,133,WIL,1333,183
2023,133,WIL,1334,189
2023,133,WIL,1335,161
2023,133,WIL,1336,35
2023,133,WIL,1337,227
2023,133,WIL,1338,51
2023,133,WIL,1339,165
2023,133,WIL,1340,259
2023,133,WIL,1341,311
2023,133,WIL,1342,361
2023,133,WIL,1343,130
2023,133,WIL,1344,51
2023,133,WIL,1345,3
2023,133,WIL,1346,202
2023,133,WIL,1347,215
2023,133,WIL,1348,247
2023,133,WIL,1349,136
2023,133,WIL,1350,165
2023,133,WIL,1351,227
2023,133,WIL,1352,267
2023,133,WIL,1353,59
2023,133,WIL,1354,352
2023,133,WIL,1355,140
2023,133,WIL,1356,101
2023,133,WIL,1357,331
2023,133,WIL,1358,70
2023,133,WIL,1359,189
2023,133,WIL,1360,225
2023,133,WIL,1361,11
2023,133,WIL,1362,93
2023,133,WIL,1363,71
2023,133,WIL,1364,97
2023,133,WIL,1365,55
2023,133,WIL,1367,238
2023,133,WIL,1368,227
2023,133,WIL,1369,242
2023,133,WIL,1370,119
2023,133,WIL,1371,76
2023,133,WIL,1372,140
2023,133,WIL,1373,233
2023,133,WIL,1374,193
2023,133,WIL,1375,151
2023,133,WIL,1376,147
2023,133,WIL,1377,267
2023,133,WIL,1378,175
2023,133,WIL,1379,86
2023,133,WIL,1380,282
2023,133,WIL,1381,105
2023,133,WIL,1382,197
2023,133,WIL,1383,342
2023,133,WIL,1384,342
2023,133,WIL,1385,79
2023,133,WIL,1386,181
2023,133,WIL,1387,81
2023,133,WIL,1388,18
2023,133,WIL,1389,299
2023,133,WIL,1390,122
2023,133,WIL,1391,154
2023,133,WIL,1392,311
2023,133,WIL,1393,99
2023,133,WIL,1394,175
2023,133,WIL,1395,26
2023,133,WIL,1396,108
2023,133,WIL,1397,20
2023,133,WIL,1398,272
2023,133,WIL,1399,273
2023,133,WIL,1400,5
2023,133,WIL,1401,22
2023,133,WIL,1402,211
2023,133,WIL,1403,65
2023,133,WIL,1404,251
2023,133,WIL,1405,92
2023,133,WIL,1406,146
2023,133,WIL,1407,147
2023,133,WIL,1408,79
2023,133,WIL,1409,290
2023,133,WIL,1410,215
2023,133,WIL,1411,294
2023,133,WIL,1412,59
2023,133,WIL,1413,181
2023,133,WIL,1414,120
2023,133,WIL,1415,125
2023,133,WIL,1416,86
2023,133,WIL,1417,7
2023,133,WIL,1418,84
2023,133,WIL,1419,269
2023,133,WIL,1420,241
2023,133,WIL,1421,125
2023,133,WIL,1422,168
2023,133,WIL,1423,114
2023,133,WIL,1424,74
2023,133,WIL,1425,41
2023,133,WIL,1426,227
2023,133,WIL,1427,237
2023,133,WIL,1428,93
2023,133,WIL,1429,25
2023,133,WIL,1430,71
2023,133,WIL,1431,165
2023,133,WIL,1433,47
2023,133,WIL,1434,269
2023,133,WIL,1435,47
2023,133,WIL,1436,132
2023,133,WIL,1437,74
2023,133,WIL,1438,14
2023,133,WIL,1439,65
2023,133,WIL,1440,357
2023,133,WIL,1441,238
2023,133,WIL,1442,215
2023,133,WIL,1443,135
2023,133,WIL,1444,339
2023,133,WIL,1447,319
2023,133,WIL,1448,68
2023,133,WIL,1449,97
2023,133,WIL,1450,89
2023,133,WIL,1451,189
2023,133,WIL,1452,28
2023,133,WIL,1453,358
2023,133,WIL,1454,168
2023,133,WIL,1455,108
2023,133,WIL,1456,276
2023,133,WIL,1457,251
2023,133,WIL,1458,55
2023,133,WIL,1459,242
2023,133,WIL,1460,235
2023,133,WIL,1461,179
2023,133,WIL,1462,16
2023,133,WIL,1463,118
2023,133,WIL,1464,150
2023,133,WIL,1465,179
2023,133,WIL,1466,193
2023,133,WIL,1467,307
2023,133,WIL,1468,205
2023,133,WIL,1469,202
2023,133,WIL,1470,151
2023,133,WIL,1471,278
2023,133,WIL,1472,193
2023,133,WIL,1473,339
2023,133,WIL,1474,200
2023,133,WIL,1475,278
2023,133,WIL,1476,323
2023,133,WIL,1477,311
2023,133,WLK,1101,211
2023,133,WLK,1102,149
2023,133,WLK,1103,103
2023,133,WLK,1104,1
2023,133,WLK,1105,313
2023,133,WLK,1106,352
2023,133,WLK,1107,342
2023,133,WLK,1108,228
2023,133,WLK,1110,272
2023,133,WLK,1111,192
2023,133,WLK,1112,9
2023,133,WLK,1113,60
2023,133,WLK,1114,326
2023,133,WLK,1115,327
2023,133,WLK,1116,23
2023,133,WLK,1117,288
2023,133,WLK,1119,248
2023,133,WLK,1120,28
2023,133,WLK,1122,322
2023,133,WLK,1123,167
2023,133,WLK,1124,13
2023,133,WLK,1125,112
2023,133,WLK,1126,347
2023,133,WLK,1127,287
2023,133,WLK,1129,31
2023,133,WLK,1130,158
2023,133,WLK,1131,263
2023,133,WLK,1132,302
2023,133,WLK,1133,79
2023,133,WLK,1135,171
2023,133,WLK,1136,189
2023,133,WLK,1137,310
2023,133,WLK,1138,212
2023,133,WLK,1139,131
2023,133,WLK,1140,80
2023,133,WLK,1141,339
2023,133,WLK,1142,316
2023,133,WLK,1143,281
2023,133,WLK,1144,226
2023,133,WLK,1145,259
2023,133,WLK,1146,332
2023,133,WLK,1148,340
2023,133,WLK,1149,308
2023,133,WLK,1150,127
2023,133,WLK,1151,193
2023,133,WLK,1152,291
2023,133,WLK,1153,50
2023,133,WLK,1154,329
2023,133,WLK,1155,54
2023,133,WLK,1156,188
2023,133,WLK,1157,300
2023,133,WLK,1158,49
2023,133,WLK,1159,100
2023,133,WLK,1160,70
2023,133,WLK,1161,113
2023,133,WLK,1162,345
2023,133,WLK,1163,6
2023,133,WLK,1164,336
2023,133,WLK,1165,144
2023,133,WLK,1166,15
2023,133,WLK,1167,305
2023,133,WLK,1168,132
2023,133,WLK,1169,335
2023,133,WLK,1170,253
2023,133,WLK,1171,270
2023,133,WLK,1172,141
2023,133,WLK,1173,74
2023,133,WLK,1174,230
2023,133,WLK,1175,357
2023,133,WLK,1176,307
2023,133,WLK,1177,152
2023,133,WLK,1178,208
2023,133,WLK,1179,55
2023,133,WLK,1180,190
2023,133,WLK,1181,20
2023,133,WLK,1182,120
2023,133,WLK,1183,343
2023,133,WLK,1184,148
2023,133,WLK,1185,330
2023,133,WLK,1186,130
2023,133,WLK,1187,174
2023,133,WLK,1188,241
2023,133,WLK,1189,334
2023,133,WLK,1190,255
2023,133,WLK,1191,353
2023,133,WLK,1192,293
2023,133,WLK,1193,257
2023,133,WLK,1194,24
2023,133,WLK,1195,183
2023,133,WLK,1196,73
2023,133,WLK,1197,359
2023,133,WLK,1198,232
2023,133,WLK,1199,214
2023,133,WLK,1200,123
2023,133,WLK,1201,151
2023,133,WLK,1202,89
2023,133,WLK,1203,207
2023,133,WLK,1204,206
2023,133,WLK,1205,205
2023,133,WLK,1206,139
2023,133,WLK,1207,229
2023,133,WLK,1208,147
2023,133,WLK,1209,298
2023,133,WLK,1210,153
2023,133,WLK,1211,8
2023,133,WLK,1212,165
2023,133,WLK,1213,104
2023,133,WLK,1214,346
2023,133,WLK,1216,362
2023,133,WLK,1217,181
2023,133,WLK,1218,137
2023,133,WLK,1219,301
2023,133,WLK,1220,86
2023,133,WLK,1221,344
2023,133,WLK,1222,2
2023,133,WLK,1223,354
2023,133,WLK,1224,186
2023,133,WLK,1225,319
2023,133,WLK,1226,277
2023,133,WLK,1227,294
2023,133,WLK,1228,35
2023,133,WLK,1229,285
2023,133,WLK,1230,341
2023,133,WLK,1231,27
2023,133,WLK,1232,97
2023,133,WLK,1233,59
2023,133,WLK,1234,39
2023,133,WLK,1235,25
2023,133,WLK,1236,237
2023,133,WLK,1237,360
2023,133,WLK,1238,289
2023,133,WLK,1239,234
2023,133,WLK,1240,238
2023,133,WLK,1241,101
2023,133,WLK,1242,5
2023,133,WLK,1243,19
2023,133,WLK,1244,106
2023,133,WLK,1245,66
2023,133,WLK,1246,30
2023,133,WLK,1247,216
2023,133,WLK,1248,268
2023,133,WLK,1249,358
2023,133,WLK,1250,267
2023,133,WLK,1251,48
2023,133,WLK,1252,145
2023,133,WLK,1253,179
2023,133,WLK,1254,363
2023,133,WLK,1255,159
2023,133,WLK,1256,185
2023,133,WLK,1257,296
2023,133,WLK,1258,109
2023,133,WLK,1259,315
2023,133,WLK,1260,260
2023,133,WLK,1261,146
2023,133,WLK,1262,119
2023,133,WLK,1263,269
2023,133,WLK,1264,299
2023,133,WLK,1265,283
2023,133,WLK,1266,11
2023,133,WLK,1267,81
2023,133,WLK,1268,29
2023,133,WLK,1269,203
2023,133,WLK,1270,333
2023,133,WLK,1271,225
2023,133,WLK,1272,18
2023,133,WLK,1273,239
2023,133,WLK,1274,34
2023,133,WLK,1275,278
2023,133,WLK,1276,51
2023,133,WLK,1277,33
2023,133,WLK,1278,209
2023,133,WLK,1279,124
2023,133,WLK,1280,52
2023,133,WLK,1281,45
2023,133,WLK,1282,321
2023,133,WLK,1283,143
2023,133,WLK,1284,348
2023,133,WLK,1285,176
2023,133,WLK,1286,115
2023,133,WLK,1287,227
2023,133,WLK,1288,295
2023,133,WLK,1290,356
2023,133,WLK,1291,280
2023,133,WLK,1292,129
2023,133,WLK,1293,202
2023,133,WLK,1294,252
2023,133,WLK,1295,219
2023,133,WLK,1296,256
2023,133,WLK,1297,156
2023,133,WLK,1298,175
2023,133,WLK,1299,311
2023,133,WLK,1300,168
2023,133,WLK,1301,47
2023,133,WLK,1303,323
2023,133,WLK,1304,95
2023,133,WLK,1305,46
2023,133,WLK,1306,262
2023,133,WLK,1307,56
2023,133,WLK,1308,204
2023,133,WLK,1309,338
2023,133,WLK,1310,249
2023,133,WLK,1311,258
2023,133,WLK,1312,331
2023,133,WLK,1313,162
2023,133,WLK,1314,41
2023,133,WLK,1315,274
2023,133,WLK,1316,221
2023,133,WLK,1317,58
2023,133,WLK,1318,314
2023,133,WLK,1319,240
2023,133,WLK,1320,213
2023,133,WLK,1321,38
2023,133,WLK,1322,197
2023,133,WLK,1323,177
2023,133,WLK,1324,275
2023,133,WLK,1325,133
2023,133,WLK,1326,64
2023,133,WLK,1328,63
2023,133,WLK,1329,42
2023,133,WLK,1330,160
2023,133,WLK,1331,68
2023,133,WLK,1332,53
2023,133,WLK,1333,220
2023,133,WLK,1334,217
2023,133,WLK,1335,134
2023,133,WLK,1336,40
2023,133,WLK,1337,223
2023,133,WLK,1338,65
2023,133,WLK,1339,178
2023,133,WLK,1340,261
2023,133,WLK,1341,279
2023,133,WLK,1342,350
2023,133,WLK,1343,107
2023,133,WLK,1344,43
2023,133,WLK,1345,7
2023,133,WLK,1346,184
2023,133,WLK,1347,169
2023,133,WLK,1348,264
2023,133,WLK,1349,215
2023,133,WLK,1350,161
2023,133,WLK,1351,201
2023,133,WLK,1352,244
2023,133,WLK,1353,44
2023,133,WLK,1354,351
2023,133,WLK,1355,157
2023,133,WLK,1356,121
2023,133,WLK,1357,317
2023,133,WLK,1358,71
2023,133,WLK,1359,150
2023,133,WLK,1360,245
2023,133,WLK,1361,12
2023,133,WLK,1362,110
2023,133,WLK,1363,93
2023,133,WLK,1364,116
2023,133,WLK,1365,83
2023,133,WLK,1367,236
2023,133,WLK,1368,251
2023,133,WLK,1369,243
2023,133,WLK,1370,138
2023,133,WLK,1371,77
2023,133,WLK,1372,136
2023,133,WLK,1373,210
2023,133,WLK,1374,187
2023,133,WLK,1375,108
2023,133,WLK,1376,199
2023,133,WLK,1377,303
2023,133,WLK,1378,155
2023,133,WLK,1379,98
2023,133,WLK,1380,273
2023,133,WLK,1381,114
2023,133,WLK,1382,200
2023,133,WLK,1383,349
2023,133,WLK,1384,328
2023,133,WLK,1385,88
2023,133,WLK,1386,180
2023,133,WLK,1387,91
2023,133,WLK,1388,16
2023,133,WLK,1389,297
2023,133,WLK,1390,94
2023,133,WLK,1391,154
2023,133,WLK,1392,318
2023,133,WLK,1393,117
2023,133,WLK,1394,166
2023,133,WLK,1395,26
2023,133,WLK,1396,122
2023,133,WLK,1397,10
2023,133,WLK,1398,276
2023,133,WLK,1399,271
2023,133,WLK,1400,4
2023,133,WLK,1401,21
2023,133,WLK,1402,222
2023,133,WLK,1403,62
2023,133,WLK,1404,254
2023,133,WLK,1405,85
2023,133,WLK,1406,128
2023,133,WLK,1407,135
2023,133,WLK,1408,96
2023,133,WLK,1409,324
2023,133,WLK,1410,250
2023,133,WLK,1411,284
2023,133,WLK,1412,57
2023,133,WLK,1413,170
2023,133,WLK,1414,105
2023,133,WLK,1415,142
2023,133,WLK,1416,75
2023,133,WLK,1417,3
2023,133,WLK,1418,90
2023,133,WLK,1419,282
2023,133,WLK,1420,235
2023,133,WLK,1421,126
2023,133,WLK,1422,118
2023,133,WLK,1423,140
2023,133,WLK,1424,92
2023,133,WLK,1425,36
2023,133,WLK,1426,246
2023,133,WLK,1427,306
2023,133,WLK,1428,84
2023,133,WLK,1429,17
2023,133,WLK,1430,78
2023,133,WLK,1431,198
2023,133,WLK,1433,37
2023,133,WLK,1434,290
2023,133,WLK,1435,67
2023,133,WLK,1436,99
2023,133,WLK,1437,69
2023,133,WLK,1438,32
2023,133,WLK,1439,82
2023,133,WLK,1440,355
2023,133,WLK,1441,224
2023,133,WLK,1442,265
2023,133,WLK,1443,182
2023,133,WLK,1444,325
2023,133,WLK,1447,304
2023,133,WLK,1448,87
2023,133,WLK,1449,111
2023,133,WLK,1450,72
2023,133,WLK,1451,196
2023,133,WLK,1452,22
2023,133,WLK,1453,361
2023,133,WLK,1454,218
2023,133,WLK,1455,102
2023,133,WLK,1456,309
2023,133,WLK,1457,247
2023,133,WLK,1458,76
2023,133,WLK,1459,231
2023,133,WLK,1460,194
2023,133,WLK,1461,164
2023,133,WLK,1462,14
2023,133,WLK,1463,61
2023,133,WLK,1464,125
2023,133,WLK,1465,173
2023,133,WLK,1466,233
2023,133,WLK,1467,286
2023,133,WLK,1468,242
2023,133,WLK,1469,172
2023,133,WLK,1470,163
2023,133,WLK,1471,292
2023,133,WLK,1472,195
2023,133,WLK,1473,337
2023,133,WLK,1474,191
2023,133,WLK,1475,266
2023,133,WLK,1476,320
2023,133,WLK,1477,312
2023,133,WMV,1101,222
2023,133,WMV,1102,147
2023,133,WMV,1103,107
2023,133,WMV,1104,1
2023,133,WMV,1105,311
2023,133,WMV,1106,351
2023,133,WMV,1107,349
2023,133,WMV,1108,234
2023,133,WMV,1110,261
2023,133,WMV,1111,197
2023,133,WMV,1112,8
2023,133,WMV,1113,55
2023,133,WMV,1114,334
2023,133,WMV,1115,336
2023,133,WMV,1116,23
2023,133,WMV,1117,283
2023,133,WMV,1119,263
2023,133,WMV,1120,32
2023,133,WMV,1122,325
2023,133,WMV,1123,161
2023,133,WMV,1124,14
2023,133,WMV,1125,120
2023,133,WMV,1126,346
2023,133,WMV,1127,307
2023,133,WMV,1129,27
2023,133,WMV,1130,138
2023,133,WMV,1131,274
2023,133,WMV,1132,302
2023,133,WMV,1133,74
2023,133,WMV,1135,201
2023,133,WMV,1136,212
2023,133,WMV,1137,317
2023,133,WMV,1138,206
2023,133,WMV,1139,118
2023,133,WMV,1140,84
2023,133,WMV,1141,326
2023,133,WMV,1142,313
2023,133,WMV,1143,259
2023,133,WMV,1144,247
2023,133,WMV,1145,287
2023,133,WMV,1146,327
2023,133,WMV,1148,347
2023,133,WMV,1149,316
2023,133,WMV,1150,123
2023,133,WMV,1151,215
2023,133,WMV,1152,323
2023,133,WMV,1153,60
2023,133,WMV,1154,329
2023,133,WMV,1155,53
2023,133,WMV,1156,173
2023,133,WMV,1157,295
2023,133,WMV,1158,54
2023,133,WMV,1159,125
2023,133,WMV,1160,71
2023,133,WMV,1161,111
2023,133,WMV,1162,348
2023,133,WMV,1163,10
2023,133,WMV,1164,331
2023,133,WMV,1165,155
2023,133,WMV,1166,24
2023,133,WMV,1167,299
2023,133,WMV,1168,132
2023,133,WMV,1169,333
2023,133,WMV,1170,240
2023,133,WMV,1171,292
2023,133,WMV,1172,136
2023,133,WMV,1173,78
2023,133,WMV,1174,223
2023,133,WMV,1175,354
2023,133,WMV,1176,278
2023,133,WMV,1177,156
2023,133,WMV,1178,229
2023,133,WMV,1179,62
2023,133,WMV,1180,208
2023,133,WMV,1181,15
2023,133,WMV,1182,106
2023,133,WMV,1183,350
2023,133,WMV,1184,159
2023,133,WMV,1185,321
2023,133,WMV,1186,134
2023,133,WMV,1187,164
2023,133,WMV,1188,238
2023,133,WMV,1189,338
2023,133,WMV,1190,276
2023,133,WMV,1191,343
2023,133,WMV,1192,309
2023,133,WMV,1193,265
2023,133,WMV,1194,19
2023,133,WMV,1195,187
2023,133,WMV,1196,65
2023,133,WMV,1197,355
2023,133,WMV,1198,211
2023,133,WMV,1199,198
2023,133,WMV,1200,102
2023,133,WMV,1201,154
2023,133,WMV,1202,99
2023,133,WMV,1203,180
2023,133,WMV,1204,209
2023,133,WMV,1205,231
2023,133,WMV,1206,121
2023,133,WMV,1207,224
2023,133,WMV,1208,129
2023,133,WMV,1209,280
2023,133,WMV,1210,145
2023,133,WMV,1211,6
2023,133,WMV,1212,177
2023,133,WMV,1213,98
2023,133,WMV,1214,339
2023,133,WMV,1216,362
2023,133,WMV,1217,196
2023,133,WMV,1218,127
2023,133,WMV,1219,294
2023,133,WMV,1220,96
2023,133,WMV,1221,344
2023,133,WMV,1222,2
2023,133,WMV,1223,352
2023,133,WMV,1224,199
2023,133,WMV,1225,318
2023,133,WMV,1226,291
2023,133,WMV,1227,273
2023,133,WMV,1228,37
2023,133,WMV,1229,267
2023,133,WMV,1230,337
2023,133,WMV,1231,25
2023,133,WMV,1232,112
2023,133,WMV,1233,77
2023,133,WMV,1234,43
2023,133,WMV,1235,29
2023,133,WMV,1236,228
2023,133,WMV,1237,360
2023,133,WMV,1238,300
2023,133,WMV,1239,241
2023,133,WMV,1240,254
2023,133,WMV,1241,110
2023,133,WMV,1242,4
2023,133,WMV,1243,17
2023,133,WMV,1244,109
2023,133,WMV,1245,66
2023,133,WMV,1246,26
2023,133,WMV,1247,204
2023,133,WMV,1248,301
2023,133,WMV,1249,356
2023,133,WMV,1250,264
2023,133,WMV,1251,67
2023,133,WMV,1252,167
2023,133,WMV,1253,179
2023,133,WMV,1254,363
2023,133,WMV,1255,194
2023,133,WMV,1256,172
2023,133,WMV,1257,269
2023,133,WMV,1258,95
2023,133,WMV,1259,322
2023,133,WMV,1260,242
2023,133,WMV,1261,126
2023,133,WMV,1262,141
2023,133,WMV,1263,281
2023,133,WMV,1264,304
2023,133,WMV,1265,288
2023,133,WMV,1266,13
2023,133,WMV,1267,85
2023,133,WMV,1268,34
2023,133,WMV,1269,171
2023,133,WMV,1270,328
2023,133,WMV,1271,226
2023,133,WMV,1272,20
2023,133,WMV,1273,257
2023,133,WMV,1274,31
2023,133,WMV,1275,285
2023,133,WMV,1276,61
2023,133,WMV,1277,35
2023,133,WMV,1278,191
2023,133,WMV,1279,122
2023,133,WMV,1280,48
2023,133,WMV,1281,33
2023,133,WMV,1282,293
2023,133,WMV,1283,146
2023,133,WMV,1284,340
2023,133,WMV,1285,178
2023,133,WMV,1286,117
2023,133,WMV,1287,225
2023,133,WMV,1288,297
2023,133,WMV,1290,359
2023,133,WMV,1291,282
2023,133,WMV,1292,119
2023,133,WMV,1293,189
2023,133,WMV,1294,239
2023,133,WMV,1295,217
2023,133,WMV,1296,256
2023,133,WMV,1297,153
2023,133,WMV,1298,210
2023,133,WMV,1299,310
2023,133,WMV,1300,200
2023,133,WMV,1301,38
2023,133,WMV,1303,312
2023,133,WMV,1304,93
2023,133,WMV,1305,41
2023,133,WMV,1306,268
2023,133,WMV,1307,49
2023,133,WMV,1308,218
2023,133,WMV,1309,332
2023,133,WMV,1310,245
2023,133,WMV,1311,260
2023,133,WMV,1312,342
2023,133,WMV,1313,181
2023,133,WMV,1314,42
2023,133,WMV,1315,266
2023,133,WMV,1316,232
2023,133,WMV,1317,46
2023,133,WMV,1318,308
2023,133,WMV,1319,251
2023,133,WMV,1320,207
2023,133,WMV,1321,39
2023,133,WMV,1322,185
2023,133,WMV,1323,163
2023,133,WMV,1324,262
2023,133,WMV,1325,149
2023,133,WMV,1326,69
2023,133,WMV,1328,63
2023,133,WMV,1329,45
2023,133,WMV,1330,139
2023,133,WMV,1331,50
2023,133,WMV,1332,51
2023,133,WMV,1333,188
2023,133,WMV,1334,174
2023,133,WMV,1335,150
2023,133,WMV,1336,44
2023,133,WMV,1337,214
2023,133,WMV,1338,59
2023,133,WMV,1339,158
2023,133,WMV,1340,255
2023,133,WMV,1341,298
2023,133,WMV,1342,357
2023,133,WMV,1343,116
2023,133,WMV,1344,52
2023,133,WMV,1345,5
2023,133,WMV,1346,183
2023,133,WMV,1347,202
2023,133,WMV,1348,243
2023,133,WMV,1349,170
2023,133,WMV,1350,151
2023,133,WMV,1351,219
2023,133,WMV,1352,252
2023,133,WMV,1353,47
2023,133,WMV,1354,353
2023,133,WMV,1355,152
2023,133,WMV,1356,115
2023,133,WMV,1357,324
2023,133,WMV,1358,70
2023,133,WMV,1359,148
2023,133,WMV,1360,220
2023,133,WMV,1361,11
2023,133,WMV,1362,97
2023,133,WMV,1363,88
2023,133,WMV,1364,101
2023,133,WMV,1365,57
2023,133,WMV,1367,250
2023,133,WMV,1368,249
2023,133,WMV,1369,248
2023,133,WMV,1370,128
2023,133,WMV,1371,79
2023,133,WMV,1372,142
2023,133,WMV,1373,221
2023,133,WMV,1374,184
2023,133,WMV,1375,130
2023,133,WMV,1376,192
2023,133,WMV,1377,289
2023,133,WMV,1378,157
2023,133,WMV,1379,94
2023,133,WMV,1380,271
2023,133,WMV,1381,113
2023,133,WMV,1382,186
2023,133,WMV,1383,345
2023,133,WMV,1384,335
2023,133,WMV,1385,90
2023,133,WMV,1386,169
2023,133,WMV,1387,86
2023,133,WMV,1388,12
2023,133,WMV,1389,296
2023,133,WMV,1390,103
2023,133,WMV,1391,175
2023,133,WMV,1392,320
2023,133,WMV,1393,105
2023,133,WMV,1394,176
2023,133,WMV,1395,30
2023,133,WMV,1396,114
2023,133,WMV,1397,9
2023,133,WMV,1398,272
2023,133,WMV,1399,284
2023,133,WMV,1400,7
2023,133,WMV,1401,21
2023,133,WMV,1402,203
2023,133,WMV,1403,64
2023,133,WMV,1404,258
2023,133,WMV,1405,87
2023,133,WMV,1406,144
2023,133,WMV,1407,140
2023,133,WMV,1408,92
2023,133,WMV,1409,303
2023,133,WMV,1410,236
2023,133,WMV,1411,290
2023,133,WMV,1412,56
2023,133,WMV,1413,166
2023,133,WMV,1414,108
2023,133,WMV,1415,131
2023,133,WMV,1416,72
2023,133,WMV,1417,3
2023,133,WMV,1418,91
2023,133,WMV,1419,286
2023,133,WMV,1420,233
2023,133,WMV,1421,137
2023,133,WMV,1422,143
2023,133,WMV,1423,133
2023,133,WMV,1424,81
2023,133,WMV,1425,36
2023,133,WMV,1426,246
2023,133,WMV,1427,270
2023,133,WMV,1428,82
2023,133,WMV,1429,16
2023,133,WMV,1430,75
2023,133,WMV,1431,182
2023,133,WMV,1433,40
2023,133,WMV,1434,279
2023,133,WMV,1435,58
2023,133,WMV,1436,124
2023,133,WMV,1437,80
2023,133,WMV,1438,22
2023,133,WMV,1439,73
2023,133,WMV,1440,358
2023,133,WMV,1441,237
2023,133,WMV,1442,244
2023,133,WMV,1443,160
2023,133,WMV,1444,330
2023,133,WMV,1447,314
2023,133,WMV,1448,83
2023,133,WMV,1449,100
2023,133,WMV,1450,76
2023,133,WMV,1451,205
2023,133,WMV,1452,28
2023,133,WMV,1453,361
2023,133,WMV,1454,190
2023,133,WMV,1455,104
2023,133,WMV,1456,306
2023,133,WMV,1457,253
2023,133,WMV,1458,68
2023,133,WMV,1459,230
2023,133,WMV,1460,216
2023,133,WMV,1461,162
2023,133,WMV,1462,18
2023,133,WMV,1463,89
2023,133,WMV,1464,135
2023,133,WMV,1465,168
2023,133,WMV,1466,227
2023,133,WMV,1467,305
2023,133,WMV,1468,235
2023,133,WMV,1469,195
2023,133,WMV,1470,165
2023,133,WMV,1471,275
2023,133,WMV,1472,193
2023,133,WMV,1473,341
2023,133,WMV,1474,213
2023,133,WMV,1475,277
2023,133,WMV,1476,319
2023,133,WMV,1477,315
2023,133,WOB,1101,225
2023,133,WOB,1102,168
2023,133,WOB,1103,114
2023,133,WOB,1104,1
2023,133,WOB,1105,302
2023,133,WOB,1106,355
2023,133,WOB,1107,348
2023,133,WOB,1108,214
2023,133,WOB,1110,263
2023,133,WOB,1111,205
2023,133,WOB,1112,8
2023,133,WOB,1113,55
2023,133,WOB,1114,338
2023,133,WOB,1115,349
2023,133,WOB,1116,31
2023,133,WOB,1117,280
2023,133,WOB,1119,271
2023,133,WOB,1120,37
2023,133,WOB,1122,318
2023,133,WOB,1123,157
2023,133,WOB,1124,11
2023,133,WOB,1125,115
2023,133,WOB,1126,336
2023,133,WOB,1127,285
2023,133,WOB,1129,26
2023,133,WOB,1130,127
2023,133,WOB,1131,281
2023,133,WOB,1132,308
2023,133,WOB,1133,66
2023,133,WOB,1135,204
2023,133,WOB,1136,199
2023,133,WOB,1137,329
2023,133,WOB,1138,193
2023,133,WOB,1139,128
2023,133,WOB,1140,99
2023,133,WOB,1141,321
2023,133,WOB,1142,328
2023,133,WOB,1143,326
2023,133,WOB,1144,250
2023,133,WOB,1145,312
2023,133,WOB,1146,307
2023,133,WOB,1148,352
2023,133,WOB,1149,324
2023,133,WOB,1150,130
2023,133,WOB,1151,224
2023,133,WOB,1152,323
2023,133,WOB,1153,72
2023,133,WOB,1154,331
2023,133,WOB,1155,51
2023,133,WOB,1156,170
2023,133,WOB,1157,284
2023,133,WOB,1158,25
2023,133,WOB,1159,124
2023,133,WOB,1160,94
2023,133,WOB,1161,126
2023,133,WOB,1162,340
2023,133,WOB,1163,17
2023,133,WOB,1164,316
2023,133,WOB,1165,160
2023,133,WOB,1166,41
2023,133,WOB,1167,304
2023,133,WOB,1168,138
2023,133,WOB,1169,345
2023,133,WOB,1170,247
2023,133,WOB,1171,294
2023,133,WOB,1172,143
2023,133,WOB,1173,88
2023,133,WOB,1174,209
2023,133,WOB,1175,354
2023,133,WOB,1176,261
2023,133,WOB,1177,181
2023,133,WOB,1178,258
2023,133,WOB,1179,52
2023,133,WOB,1180,221
2023,133,WOB,1181,13
